TransactionID,Date,Hour,CustomerID,Item,Category,Price,Quantity,Discount,Promotion,PaymentMethod,Weather,Cost
5d44aad9-351e-44e3-becd-a44b1eff23dd,2023-09-21,21,2ec56510-2962-44b6-a988-904809911696,pasta,grains,3.78,1,0,20% Off Entire Purchase,cash,stormy,2.44
a24edf28-cba5-4e78-affe-e98d50c567e9,2024-02-08,9,912b6459-dbdf-4f3e-93d8-75c8f1b96c52,yogurt,dairy,2.35,1,0,Loyalty Rewards Points,card,stormy,1.75
63f8446a-7231-47a1-95fd-bad698cf1aa5,2023-06-21,21,76ceefd5-af1e-4c3c-a981-d0bf736ee0c1,tea,beverage,3.18,1,0,Free Gift with Purchase,cash,cloudy,2.27
0c537f06-cede-4089-8a20-aa810f6d3d96,2024-04-02,11,49347269-4562-4fac-9b48-dea76931b6a5,chocolate,snacks,2.3,1,0,Buy One Get One Free,cash,cloudy,1.52
aff78b3e-8e72-4e90-a0ab-13264d9f0c17,2024-04-26,17,01b9b3a2-d6ae-45f4-9324-e8177f5f8006,apples,produce,10.47,1,0,Free Gift with Purchase,cash,rainy,7.07
7c9bf740-ffc1-43d7-a296-3e225b33c6d1,2023-12-30,18,f7beb096-36d1-495c-aa01-4379dde4c88e,potatoes,produce,4.09,1,0,Buy One Get One Free,card,rainy,3.14
3d62eda2-2c0c-47a6-8a24-5a023c504e77,2023-12-23,21,9a581808-bb19-49fb-945b-83329984bd10,chicken,meat,6.91,1,0,20% Off Entire Purchase,card,stormy,5.19
6b82bbe4-1196-4211-bcc3-67f307d3f716,2024-02-01,12,4c7fa429-9cb4-4d33-b244-35f55fa86f0e,chocolate,snacks,2.3,1,0,Loyalty Rewards Points,cash,cloudy,1.53
8c2b2780-174f-4f2b-aea5-ba1da93e8824,2024-02-18,11,8c9a7e8e-95d9-4789-b1be-dce6108d2232,rice,grains,1.37,1,0,Buy One Get One Free,cash,rainy,0.95
55b93185-ef67-4ada-953c-946358eb9143,2023-10-03,17,9c4a8ec1-3515-4741-94f5-b86d10c4cd37,ice cream,dairy,12.86,1,0,Loyalty Rewards Points,cash,rainy,8.77
bfed1c15-0cc9-411c-aa59-0fd677e3d5b8,2023-09-03,18,15099090-9a12-4ec8-a80b-d81106968571,yogurt,dairy,2.35,1,0,Loyalty Rewards Points,cash,sunny,1.72
c2a58318-9d1a-4842-b8f5-b3e7a158848c,2023-10-14,10,30186e49-dab0-4279-8452-594d13f6ebc3,pasta,grains,3.78,1,0,Loyalty Rewards Points,cash,stormy,2.82
7ce5d62e-e93c-4513-a373-01f7bf494f63,2023-11-22,14,6c497653-0e76-4db2-85fe-2f47b5eb5034,lettuce,produce,12.33,1,0,Loyalty Rewards Points,cash,rainy,7.99
9e7ad529-b0a8-4502-ab29-4e5393462067,2023-10-18,19,f2b7cf95-4086-4da9-bd20-3575d5899c63,orange juice,beverage,12.28,2,0,Buy One Get One Free,card,sunny,9.17
9e7ad529-b0a8-4502-ab29-4e5393462067,2023-10-18,19,f2b7cf95-4086-4da9-bd20-3575d5899c63,chips,snacks,5.71,2,0,20% Off Entire Purchase,cash,sunny,4.34
483e18ba-f9d1-41fd-970d-c71fae7b8fad,2023-06-28,16,0fa8d509-708b-47b7-a6f3-eb5e99a1b47f,pasta,grains,3.78,1,0,20% Off Entire Purchase,cash,sunny,2.49
d172ca02-817e-48a9-9d48-3b1d4f71f4ca,2023-09-07,11,41d53ae1-be20-408a-be6a-736be26b682e,fish,seafood,8.07,2,0,20% Off Entire Purchase,card,rainy,5.18
d172ca02-817e-48a9-9d48-3b1d4f71f4ca,2023-09-07,11,41d53ae1-be20-408a-be6a-736be26b682e,chicken,meat,6.91,2,0,Free Gift with Purchase,card,rainy,4.74
b981c5d0-421e-43e3-b918-324335efec2f,2024-05-20,15,d4b7abbf-4532-4d64-997d-5cac2fe917c6,bread,bakery,9.95,1,0,Buy One Get One Free,card,sunny,6.57
6a7e793b-9faa-452e-9329-289d72becfa7,2023-09-13,18,d99862d0-fa99-4185-9f19-1f4b5ae7d0b8,cereal,grains,10.1,1,0,Free Gift with Purchase,card,cloudy,6.38
9a313fba-0eb1-4303-924a-808bfabd8f4f,2023-11-25,15,b7e369f5-c747-4b6c-8a82-7f11cd9b9be5,grapes,produce,2.22,1,0,Buy One Get One Free,card,cloudy,1.52
ee96e33c-72aa-4807-9030-0a6f42090a19,2024-03-11,14,05f887a6-3230-4cf0-9dcd-df03c95081f9,eggs,dairy,11.31,1,0,20% Off Entire Purchase,card,rainy,7.73
a5261f46-6569-4aa1-b4bb-99f86048dbb5,2024-04-08,10,c11bd2c6-5cd1-490c-859f-3cfa73d985b5,apples,produce,10.47,1,0,20% Off Entire Purchase,card,sunny,7.24
f13992fe-5fc3-4425-8e02-4c4eae779575,2024-04-09,15,03160930-91b6-418f-9bb0-299765801d94,milk,dairy,4.85,1,0,20% Off Entire Purchase,card,stormy,3.66
0906b987-08f5-40d2-a687-d144999b19cd,2024-02-19,18,f7a4309e-10c8-4232-9b71-7c0f919a8d1b,pasta,grains,3.78,1,0,20% Off Entire Purchase,card,stormy,2.55
e80d405a-fa42-4f2f-99b5-467cafd09385,2023-12-14,13,ba21bcea-d91e-4227-b34e-a7f524d54b8c,carrots,produce,1.09,1,0,Free Gift with Purchase,card,sunny,0.78
fb7502ac-3d15-48d2-8a2b-4ce57088d6c0,2023-09-07,19,6c5a7ec5-9a14-4a50-bf1e-2b6806d0c008,carrots,produce,1.09,1,0,Loyalty Rewards Points,cash,rainy,0.76
9571d441-9578-4a28-8a5f-90e03fed885d,2024-04-19,19,097d3e94-53a0-4792-aa6c-058434f06161,chips,snacks,5.71,1,0,Loyalty Rewards Points,cash,sunny,4.36
f0d454f0-3e9a-4af0-a195-b823fbf2b59d,2024-02-28,10,3afa389c-f6c8-4513-bf47-e11faa66bcf1,carrots,produce,1.09,1,0,Buy One Get One Free,cash,cloudy,0.7
dc76aaaf-9a9e-4596-9454-bd8ffc6c7a03,2023-10-07,14,d616b32f-0be8-43a1-9d88-64f734589b97,chocolate,snacks,2.3,1,0,Free Gift with Purchase,card,cloudy,1.63
f68151ed-e431-4206-91cb-b43161941b53,2024-04-15,21,0f9dc735-4d26-44f0-a49a-73d4fc55b291,cookies,snacks,14.4,1,0,Buy One Get One Free,card,stormy,9.22
960224fb-3403-4639-9b2f-c3ba92705cae,2023-06-23,13,443a149e-0088-439a-be4c-001bec01dc22,butter,dairy,1.35,2,0,Free Gift with Purchase,cash,cloudy,0.93
960224fb-3403-4639-9b2f-c3ba92705cae,2023-06-23,13,443a149e-0088-439a-be4c-001bec01dc22,chips,snacks,5.71,2,0,Loyalty Rewards Points,card,cloudy,3.94
e61335f6-4fbc-4ac2-881d-b2887f5857aa,2023-08-12,19,8e3daa58-ef49-47f8-8c3b-2973bcacac8b,beef,meat,1.42,1,0,20% Off Entire Purchase,card,cloudy,0.91
fb6f6f74-9db7-4201-bf62-6876a75b801d,2024-01-21,17,4972c5f0-22be-46e3-94d5-da8be2b94f4d,orange juice,beverage,12.28,1,0,Buy One Get One Free,cash,rainy,9.05
01c42962-0ebf-452a-960e-a14e52106675,2024-05-21,20,55f039e8-2a10-4e2b-b353-c2cb210b84bb,yogurt,dairy,2.35,1,0,20% Off Entire Purchase,card,stormy,1.56
9c6f0d55-ec97-41f2-802b-9fcb39ccb11f,2023-09-13,15,f69efc8d-8e68-4942-9fd7-ab2e96b74867,carrots,produce,1.09,1,0,20% Off Entire Purchase,card,sunny,0.7
47f6fa9b-b529-445c-9699-c9952ffcfe48,2023-11-11,9,243e7183-90be-4661-8439-92840ad82880,apples,produce,10.47,1,0,Free Gift with Purchase,cash,cloudy,7.32
acdbf02c-ae5c-408f-b9f1-8d10179e8fea,2023-09-29,11,63185f23-7a1d-40b8-9914-673651894ef1,cookies,snacks,14.4,2,0,Buy One Get One Free,card,rainy,9.61
acdbf02c-ae5c-408f-b9f1-8d10179e8fea,2023-09-29,11,63185f23-7a1d-40b8-9914-673651894ef1,yogurt,dairy,2.35,2,0,Loyalty Rewards Points,cash,rainy,1.59
39a5cdc9-debb-4b25-89d8-c4b8008f9032,2023-12-05,17,4872fea9-4563-41eb-adcf-03c01f0390e1,lettuce,produce,12.33,1,0,Loyalty Rewards Points,cash,sunny,8.85
930a8ad6-737e-446d-b720-f4468d14d3cd,2024-02-05,17,3130ffdf-31e9-46d0-b9dc-96aec0a8dfd5,yogurt,dairy,2.35,2,0,20% Off Entire Purchase,cash,rainy,1.54
930a8ad6-737e-446d-b720-f4468d14d3cd,2024-02-05,17,3130ffdf-31e9-46d0-b9dc-96aec0a8dfd5,lettuce,produce,12.33,2,0,Buy One Get One Free,card,rainy,9.1
15e5fee6-7c5b-4525-b108-de6f54fc0e5e,2024-03-16,20,f99949a6-b819-41ad-aafb-c1251621f924,yogurt,dairy,2.35,2,0,Loyalty Rewards Points,cash,sunny,1.56
15e5fee6-7c5b-4525-b108-de6f54fc0e5e,2024-03-16,20,f99949a6-b819-41ad-aafb-c1251621f924,bread,bakery,9.95,2,0,20% Off Entire Purchase,card,sunny,6.8
696bcc99-6537-463c-b765-617e5ca6c49c,2024-05-29,9,7aff1782-ae16-4bab-923b-5a3b1c7727dc,grapes,produce,2.22,1,0,Free Gift with Purchase,cash,stormy,1.53
da9abab2-59e6-4a9d-aa0d-7c9d2568feec,2023-07-04,10,2bf2a016-6486-4c1e-a8bf-51124d954340,soda,beverage,10.77,2,0,20% Off Entire Purchase,card,rainy,6.86
da9abab2-59e6-4a9d-aa0d-7c9d2568feec,2023-07-04,10,2bf2a016-6486-4c1e-a8bf-51124d954340,ice cream,dairy,12.86,2,0,Buy One Get One Free,cash,rainy,9.82
78ba57d3-02b8-4a0d-b2cb-b621aa5d8671,2023-09-15,13,ef289bae-df04-4d43-982c-cbdf7c33f3e9,onions,produce,9.25,1,0,Free Gift with Purchase,card,rainy,6.42
e976a34c-6109-436e-a901-c8645080e7e1,2024-04-26,13,b2372826-634d-409d-9945-b64847b3cb80,grapes,produce,2.22,1,0,Loyalty Rewards Points,card,rainy,1.54
4366051f-b570-4f4c-a0de-a348e3366b2f,2023-10-01,20,e84e3a81-cd15-4d4d-98b2-af88bfbf55e3,pizza,frozen,9.45,1,0,20% Off Entire Purchase,cash,cloudy,6.5
ea37ed34-6d7b-4bf7-a66a-bc2e263f8e94,2023-07-04,19,bb67a9b7-1d6b-48e3-bbeb-281bf320cd47,bread,bakery,9.95,1,0,Loyalty Rewards Points,cash,sunny,7.33
78bd6d69-8f9d-44fe-b069-ed030efddd7e,2024-03-05,10,53193680-6c63-4c43-8a07-8e7f819dd58c,grapes,produce,2.22,1,0,Buy One Get One Free,card,cloudy,1.53
36926626-7e8a-4703-932a-3237c86d8ee6,2023-07-23,20,05ffb32a-e598-4064-9a26-907245ea771e,pizza,frozen,9.45,2,0,Loyalty Rewards Points,cash,rainy,7.14
36926626-7e8a-4703-932a-3237c86d8ee6,2023-07-23,20,05ffb32a-e598-4064-9a26-907245ea771e,grapes,produce,2.22,2,0,Buy One Get One Free,card,rainy,1.54
cc82a3d7-5127-4079-9abf-90d6032925f4,2023-12-13,17,252d9f92-6daa-4f79-83ed-1d2c7dbeff6b,rice,grains,1.37,1,0,Buy One Get One Free,cash,cloudy,0.88
3a354bb5-f3d9-4de3-be15-3f1b6189c2b7,2023-09-21,19,8f5cd8ef-f3fd-4f05-b974-299a451e025d,chicken,meat,6.91,1,0,Loyalty Rewards Points,cash,cloudy,5.18
1ffd1b28-4166-472a-bd41-c0cf1e586cd0,2024-01-30,14,51530e10-25f3-45bc-b6eb-f0a9ec969781,milk,dairy,4.85,1,0,20% Off Entire Purchase,card,stormy,3.7
33f867f6-d1c0-4d41-ae5c-baff095a51ea,2023-06-27,11,61ae99b7-499f-47c8-8c0c-9f7ff610a7bf,cereal,grains,10.1,1,0,Buy One Get One Free,cash,sunny,6.81
3aeca380-88be-4c07-ae1d-a53b35c5664e,2024-02-25,21,93c6c062-ebe2-4e89-b5b6-cdcd248d4031,cereal,grains,10.1,1,0,Buy One Get One Free,card,cloudy,6.74
ff696e13-3c62-446c-bc50-1271aa9fbd74,2024-02-09,11,fd997f27-7613-4a5a-8723-3fb30cdb866f,coffee,beverage,5.76,1,0,20% Off Entire Purchase,cash,rainy,4.12
0fa868d9-d3a7-463e-a1eb-3b22defff829,2023-07-31,11,92b0e7f7-d1fc-4d7f-bbf1-d0e36369b5ad,fish,seafood,8.07,1,0,Buy One Get One Free,cash,sunny,5.53
df48df73-0a9d-4057-9def-71e5d46b8435,2024-02-19,13,1f8c23d9-a0f9-409a-be0a-047201c9d892,rice,grains,1.37,2,0,20% Off Entire Purchase,card,cloudy,0.95
df48df73-0a9d-4057-9def-71e5d46b8435,2024-02-19,13,1f8c23d9-a0f9-409a-be0a-047201c9d892,yogurt,dairy,2.35,2,0,20% Off Entire Purchase,card,cloudy,1.63
6c7b1352-f791-4973-a335-9d912cc79621,2023-08-02,9,6cd00105-e431-4188-9d95-c165e935b357,grapes,produce,2.22,1,0,Loyalty Rewards Points,cash,sunny,1.44
0b151895-972d-4be8-ad99-b32da5e87909,2024-01-26,19,c96e0e61-ada6-4d34-a9c3-874cc9305581,chicken,meat,6.91,1,0,Buy One Get One Free,card,sunny,5.24
5a7a9fee-19ab-4ca9-9b9b-30cf9536a1ef,2024-04-05,10,07437336-1971-418a-9913-47b7ecb4d140,cereal,grains,10.1,1,0,Buy One Get One Free,cash,cloudy,7.51
3d24c5e4-ba0a-4790-8273-a60d7b62c1f3,2023-10-06,10,6b6a65c4-f476-4a7a-af53-9dfdec987a94,butter,dairy,1.35,1,0,Loyalty Rewards Points,cash,sunny,0.88
a9e90769-fcab-4a17-91dc-ba1ba8784919,2024-03-07,16,7b539bc6-57ea-4149-9707-dff2d7cc8793,pasta,grains,3.78,1,0,20% Off Entire Purchase,card,sunny,2.47
3d457d26-9cbf-414f-aac4-42d20683b4d6,2024-05-14,13,fbd21856-e610-45cd-8b62-c717ded7ad00,eggs,dairy,11.31,1,0,20% Off Entire Purchase,cash,rainy,7.18
c5d95a38-2ac9-4d2b-89c6-d8886e360a26,2023-10-16,16,ba311536-8084-4cf2-bba2-d04a138ce7c7,tomatoes,produce,8.63,1,0,Free Gift with Purchase,cash,stormy,5.51
7c5f602e-db8f-46b1-9036-69614153ff8a,2023-08-18,11,7dcdc027-4252-4999-9de9-b8fa41d0f2c4,ice cream,dairy,12.86,1,0,20% Off Entire Purchase,card,stormy,9.54
15db98bf-4c7e-4e43-a3b5-eaf436ab1162,2024-04-15,15,ab797563-b4d8-48a8-b5e0-22b8389e4699,chips,snacks,5.71,1,0,Free Gift with Purchase,cash,rainy,3.98
443c9368-6d0e-4394-9ab4-7b4fae9cd20c,2024-01-09,13,d3408571-8e9d-4a73-a2d6-760df76c43bc,carrots,produce,1.09,2,0,Free Gift with Purchase,card,cloudy,0.69
443c9368-6d0e-4394-9ab4-7b4fae9cd20c,2024-01-09,13,d3408571-8e9d-4a73-a2d6-760df76c43bc,grapes,produce,2.22,2,0,Loyalty Rewards Points,cash,cloudy,1.65
2b81aba3-79c4-4be4-9ce2-68aecb76862a,2023-12-29,21,a9751330-8a13-4c4d-a02b-e546fdc08152,cheese,dairy,4.12,1,0,20% Off Entire Purchase,cash,cloudy,2.74
0b617e25-5ae4-489e-819f-1b9ab172ada9,2023-08-15,17,fc5a1417-4640-4ee0-8d55-925804e21442,grapes,produce,2.22,1,0,Loyalty Rewards Points,cash,sunny,1.58
f18bd5ea-633f-4f27-8280-f6d44eea9fec,2024-02-14,11,d338f1ec-e982-4483-8f8c-93042a4eb507,pork,meat,4.06,1,0,Free Gift with Purchase,card,cloudy,3.02
f5fd90e5-89e8-4b6f-9344-b1bf551453f6,2023-07-12,20,58762f44-5d65-4109-8aa3-9635986449a2,lettuce,produce,12.33,1,0,20% Off Entire Purchase,cash,rainy,8.01
d6c39025-def8-4ffd-ac91-7ac2708160f9,2024-04-06,17,3dd0fe36-610b-4153-adec-06f19c9f84f0,butter,dairy,1.35,1,0,20% Off Entire Purchase,card,rainy,0.87
134e586b-0a76-4b38-ad75-48f9e9a3ff2d,2024-05-18,9,881c3113-30f6-4dea-ba62-dfbc8a57c3c0,pizza,frozen,9.45,2,0,20% Off Entire Purchase,cash,stormy,6.22
134e586b-0a76-4b38-ad75-48f9e9a3ff2d,2024-05-18,9,881c3113-30f6-4dea-ba62-dfbc8a57c3c0,carrots,produce,1.09,2,0,Free Gift with Purchase,card,stormy,0.8
12d7a853-7fd8-4b9b-bbe4-8d1ba27a05a2,2024-05-30,9,ed7f192f-3ee0-46a9-a3a6-f35670e86db7,pizza,frozen,9.45,1,0,Buy One Get One Free,cash,cloudy,6.14
9add7e33-7528-452f-9e95-d315a9a9ac15,2023-06-14,10,3789d6f0-7a11-4408-b625-8f7768dce004,soda,beverage,10.77,1,0,Buy One Get One Free,cash,rainy,7.38
98750b82-3b1a-4334-a74c-59cc03866369,2024-03-11,13,e8b27e1b-8f49-4159-a62f-0174fff02bb8,apples,produce,10.47,2,0,Loyalty Rewards Points,cash,rainy,7.99
98750b82-3b1a-4334-a74c-59cc03866369,2024-03-11,13,e8b27e1b-8f49-4159-a62f-0174fff02bb8,tea,beverage,3.18,2,0,Free Gift with Purchase,card,rainy,2.08
1f8a27a1-abfd-44d2-9656-acd54adc72a9,2023-09-20,19,c24464c2-4e10-4ef7-ba03-56b1b1449cc0,tea,beverage,3.18,1,0,20% Off Entire Purchase,card,cloudy,2.31
4485bba3-0975-4214-95fa-67e5801862d3,2024-03-28,20,96511383-1f7e-45c5-bab2-2d30d4e6d4aa,lettuce,produce,12.33,1,0,Buy One Get One Free,card,sunny,8.44
aea07806-69a0-488b-b9f2-6b61fd276c24,2024-02-02,18,3ca7145b-8d42-4158-8527-7ccd5a9708ad,carrots,produce,1.09,1,0,Buy One Get One Free,cash,rainy,0.72
329bb704-0235-4a4b-9b90-00e2f8f9176e,2023-10-13,11,5609e44f-c1c1-4e1a-b712-2b93b3c26265,grapes,produce,2.22,1,0,Free Gift with Purchase,card,rainy,1.51
6ce8e2c3-5b69-44a8-b14b-ced8eef801ca,2024-03-06,19,50d61908-5cb0-4b8c-bf16-c828591695ac,soda,beverage,10.77,1,0,Free Gift with Purchase,cash,sunny,7.75
c0df7e7e-6602-40b7-a690-dc7f1bddad1e,2023-12-16,9,f17095df-f365-47f7-9577-911701f86496,coffee,beverage,5.76,1,0,Free Gift with Purchase,card,rainy,3.68
9c6db8cf-7526-4a78-8f1a-41abb742ecef,2024-01-25,20,b99a06bc-f375-4c6f-a5b1-f79b97834354,cereal,grains,10.1,2,0,20% Off Entire Purchase,cash,sunny,6.96
9c6db8cf-7526-4a78-8f1a-41abb742ecef,2024-01-25,20,b99a06bc-f375-4c6f-a5b1-f79b97834354,tea,beverage,3.18,2,0,Loyalty Rewards Points,cash,sunny,2.22
a565342f-7212-4142-a741-a418434465ad,2023-09-03,17,8b9d6205-b095-46e2-86ff-3a0ba320ea93,tomatoes,produce,8.63,2,0,20% Off Entire Purchase,card,stormy,6.48
a565342f-7212-4142-a741-a418434465ad,2023-09-03,17,8b9d6205-b095-46e2-86ff-3a0ba320ea93,chips,snacks,5.71,2,0,Buy One Get One Free,cash,stormy,3.96
ad2e6471-4149-464d-9cf3-57c0eb39e7e5,2024-04-16,9,e6be66e7-744b-44bd-b167-fc235d8e7dff,cheese,dairy,4.12,1,0,20% Off Entire Purchase,cash,rainy,2.64
b6e98532-ba39-43ac-82cf-789336b2611c,2024-04-16,11,faab5300-5725-4404-a136-f5cd5858cbec,ice cream,dairy,12.86,1,0,Free Gift with Purchase,cash,sunny,9.86
df3cd6b7-329b-4a62-a7be-e4f4ec5f3b24,2023-11-14,20,f5fd04d3-c739-4725-82a9-a70ec86125c1,orange juice,beverage,12.28,1,0,Loyalty Rewards Points,card,sunny,8.02
7b994967-4397-4662-9a2f-eac2a491ffb4,2024-03-27,9,b0bfb926-790c-4211-9222-bf5b5ac54089,bananas,produce,13.49,1,0,Free Gift with Purchase,cash,sunny,9.27
4d980629-36bd-4660-8d0c-92beb097adff,2023-12-15,13,1b6323d1-46e8-4e7b-aaad-184d3a42261c,rice,grains,1.37,2,0,Loyalty Rewards Points,card,cloudy,0.97
4d980629-36bd-4660-8d0c-92beb097adff,2023-12-15,13,1b6323d1-46e8-4e7b-aaad-184d3a42261c,lettuce,produce,12.33,2,0,Buy One Get One Free,cash,cloudy,7.86
49c3c644-3469-482e-be4a-fbb1075a9826,2023-11-16,10,df24147b-23d7-4f87-838d-d12f30d5205a,orange juice,beverage,12.28,1,0,20% Off Entire Purchase,card,rainy,8.77
011c56dc-c984-4ddc-94d3-cc54397f081a,2024-05-24,9,6de02322-383e-4dd4-9f32-74f301241c06,beef,meat,1.42,1,0,Loyalty Rewards Points,card,cloudy,1.09
605fbea8-cf85-4cb7-8e9d-f7dcd59e4234,2024-02-13,13,038c7942-c7f9-4938-bf08-309c4e28cf9b,ice cream,dairy,12.86,1,0,Buy One Get One Free,cash,stormy,9.29
ffc1cc7f-5433-4eb3-91d9-0c793572985e,2024-04-09,11,2d4e30cd-6fe0-476d-a309-752178735c58,fish,seafood,8.07,1,0,Buy One Get One Free,cash,rainy,5.29
1a0a59a0-3cfc-419f-88cf-389d0456a576,2023-09-08,16,568006f2-7c5e-4f23-855d-9cfbc43ca162,chocolate,snacks,2.3,1,0,Buy One Get One Free,card,stormy,1.54
e92ca0a2-90d8-408f-8462-fbd77a401188,2023-06-29,21,9baf93d7-9994-4459-91bb-32bd3980b0d2,fish,seafood,8.07,2,0,20% Off Entire Purchase,card,sunny,5.7
e92ca0a2-90d8-408f-8462-fbd77a401188,2023-06-29,21,9baf93d7-9994-4459-91bb-32bd3980b0d2,chips,snacks,5.71,2,0,Loyalty Rewards Points,cash,sunny,4.27
bf384abe-06f2-4df8-9af3-956d53cce035,2023-08-14,18,68fc7d63-020a-4e3a-a1aa-c4e5fdcd1839,milk,dairy,4.85,1,0,Buy One Get One Free,card,cloudy,3.32
dbd46240-2686-40cc-9da0-b256ff6ddc2b,2024-01-09,10,85bc967f-7cb5-4a33-9435-f9462d5c8c27,apples,produce,10.47,1,0,20% Off Entire Purchase,card,stormy,8.02
4719ed43-9711-42d9-8539-e023730443c3,2024-05-26,9,91ab7ffd-2898-48ee-bcb9-de6f2a755528,soda,beverage,10.77,2,0,20% Off Entire Purchase,cash,stormy,7.09
4719ed43-9711-42d9-8539-e023730443c3,2024-05-26,9,91ab7ffd-2898-48ee-bcb9-de6f2a755528,pasta,grains,3.78,2,0,Buy One Get One Free,card,stormy,2.55
abc4dce7-09a9-4c1b-a412-66793a50f9a6,2023-08-28,15,b1deaac1-3eb5-4ca2-9604-c1ec6db27368,yogurt,dairy,2.35,1,0,Loyalty Rewards Points,card,stormy,1.57
3938da99-4540-4780-98cc-e728bc516b5b,2024-05-01,21,dc502b9d-5c48-4f4c-b29e-a50c36dff0e9,eggs,dairy,11.31,2,0,Buy One Get One Free,card,stormy,8.06
3938da99-4540-4780-98cc-e728bc516b5b,2024-05-01,21,dc502b9d-5c48-4f4c-b29e-a50c36dff0e9,lettuce,produce,12.33,2,0,Buy One Get One Free,cash,stormy,8.74
ad8af3f0-757f-49ee-bde2-7dd0edd410c7,2023-12-22,17,380eea79-4267-47b5-9d4a-cea353147e4b,chicken,meat,6.91,1,0,Loyalty Rewards Points,cash,rainy,4.72
a882b925-b490-48ba-b60f-fb6b58a9c51d,2023-11-20,9,baa98b1a-9b7f-4a5d-8cc0-f1a2c612adb5,eggs,dairy,11.31,1,0,Loyalty Rewards Points,card,cloudy,8.1
5d31f960-2ec2-4aaf-b053-c5d66973e9d2,2023-07-28,15,9c727238-e4c8-42db-92af-1330e1ac71a9,butter,dairy,1.35,1,0,Free Gift with Purchase,cash,rainy,0.99
54d8b245-5ed4-492a-9efb-e4a0014b48a6,2024-05-23,9,5706299f-0b88-4983-aa7e-6b16c224135c,beef,meat,1.42,1,0,Loyalty Rewards Points,card,rainy,0.96
6f016973-ac3a-4cef-8ef2-4cfc72e225a2,2024-04-07,12,7c724c36-9718-4f8d-9599-a14a630d2703,tea,beverage,3.18,1,0,Free Gift with Purchase,cash,cloudy,2.2
f8616216-ecf4-4dc0-8d8b-aecbb9bd7165,2024-02-17,20,710fabfe-5f7d-4635-a2c2-01a611ef8056,milk,dairy,4.85,1,0,20% Off Entire Purchase,cash,stormy,3.18
e978d1a5-ab1f-4f84-aff1-a7e5e3743e41,2023-06-18,20,00b4f74d-cd50-4a5f-b200-a877f50f8020,yogurt,dairy,2.35,1,0,Buy One Get One Free,card,stormy,1.6
fb6ad07e-7d5e-4105-9ded-4a4dbdb89c18,2023-08-03,10,82ea94d7-87c9-4708-8872-194bacfc0f14,rice,grains,1.37,1,0,Buy One Get One Free,card,rainy,0.89
512cbbb5-2038-416d-afaf-b20e892ba710,2024-05-20,12,605247d7-d768-416b-947a-578d6d2cd17d,grapes,produce,2.22,1,0,Buy One Get One Free,cash,cloudy,1.41
970dcd3a-3ff5-49ae-98de-7b72b0fe833e,2023-08-19,20,e5012df2-11d7-4988-80c2-70e43cf2deb3,chocolate,snacks,2.3,1,0,Loyalty Rewards Points,card,cloudy,1.6
3ff49afb-43e4-4101-855d-18bb414db42d,2023-10-21,19,6e462f25-11ab-4735-ba56-0e37c614f1cd,tomatoes,produce,8.63,1,0,20% Off Entire Purchase,cash,sunny,6.15
949bd2b5-8e7d-4460-bf1f-6fb8de4f7561,2024-05-19,18,510f3075-aeaf-427a-99c3-403163e7684b,chocolate,snacks,2.3,1,0,Buy One Get One Free,cash,rainy,1.74
71991d6a-31f4-48be-a2aa-0169c052370b,2023-10-05,9,4dc751c1-5bd0-4288-b020-9b0eb222e1a6,yogurt,dairy,2.35,2,0,20% Off Entire Purchase,card,stormy,1.74
71991d6a-31f4-48be-a2aa-0169c052370b,2023-10-05,9,4dc751c1-5bd0-4288-b020-9b0eb222e1a6,lettuce,produce,12.33,2,0,20% Off Entire Purchase,cash,stormy,8.89
695b623a-1b0b-4ebc-b21a-ed148258e167,2024-01-11,19,635d28d3-355f-440a-bf17-f6abe87999ef,yogurt,dairy,2.35,1,0,Buy One Get One Free,cash,stormy,1.74
3b289605-bd16-4486-8372-677c045bf0a9,2024-03-21,11,ad457133-f83f-49e9-b774-58e7b06a203f,bread,bakery,9.95,1,0,Free Gift with Purchase,cash,cloudy,6.58
35414202-bb92-40ec-9187-cf70207f65e7,2023-11-06,15,a473c2fc-ffb5-450b-aeb6-8d32b5d9f9fc,cereal,grains,10.1,1,0,Loyalty Rewards Points,cash,stormy,6.72
6ebf14eb-cf5a-4f9a-b75a-bc8231cede48,2023-11-29,19,ab09b897-8624-4ab6-bb28-75592e93351b,bread,bakery,9.95,1,0,Free Gift with Purchase,cash,stormy,6.98
d8afdf9b-ef85-420f-b1d0-c35f2063210c,2023-12-06,13,3aa69cdf-9d01-4aee-94f4-ed1e2335e4a8,pork,meat,4.06,1,0,Free Gift with Purchase,cash,sunny,3.12
a801bc1d-ce17-41c0-a6ce-ce40fa384c78,2023-09-28,13,c3ffe8ab-792f-420e-bead-c9b0da422ddc,potatoes,produce,4.09,1,0,Buy One Get One Free,cash,rainy,3.02
0f910e1c-31ac-41e5-bff0-d77ef7670094,2024-01-22,19,3a72bcc5-aa97-4179-b825-6deaed0a1974,tea,beverage,3.18,1,0,Loyalty Rewards Points,cash,rainy,2.01
70cd577f-71eb-4f05-8a16-5fd0f6e33a3d,2023-10-30,13,0c081fd5-4e1f-454c-b629-dc7ba6b83e58,tea,beverage,3.18,1,0,20% Off Entire Purchase,cash,stormy,2.02
